jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
10,ROTHEMUND Yvonne,GER,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
11,EISENSCHMID Nicola,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
21,BOTTHOF Tabea,GER,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
22,DELARBRE Marie,GER,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
29,CHRISTOF Nina,GER,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
6,WAGNER Theresa,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
13,WELCKE Lilli,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
16,SCHIEFER Jule,GER,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
17,DUSTERHOFT Lena,GER,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
39,AMORT Hanna,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
35,ABSTREITER Sandra,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
95,ALBL Franziska,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
7,SCHAFZAHL Theresa,AUT,False,F,1,0,1,2,3,1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
10,MEIXNER Anna,AUT,False,F,0,1,1,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
13,GRASCHER Tamara,AUT,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
17,WITTICH Charlotte,AUT,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
23,VAARALA Esther,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
5,MATZKA Antonia,AUT,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
11,HOFBAUER Emma,AUT,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
12,FAZOKAS Annika,AUT,False,D,0,0,0,4,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
20,WEBER Janine,AUT,False,F,2,0,2,2,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
24,TRUMMER Anja,AUT,False,F,0,2,2,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
9,HANSER Anna,AUT,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
14,VLCEK Monika,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
15,WILLENSHOFER Julia,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
18,LOPEZ Alessandra,AUT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
19,HENGELMULLER Karolina,AUT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
2,HABERL Meilan,AUT,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
3,KUTZER Leonie,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
4,LINZBICHLER Marja,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
8,KILLIUS Katharina,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
21,DAUBOCK Lena,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
25,LUGGIN Selma,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
30,EKRT Jessica,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29968/1-ger-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29968/1-ger-vs-aut,,,,
5,JAKOBSEN Josefine,DEN,True,F,2,1,3,0,7,2.0,0:00,0.0,0:00,1,0:00,4,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
7,FRANDSEN Malene,DEN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
8,PERSSON Josefine,DEN,True,F,1,2,3,2,7,2.0,0:00,0.0,0:00,3,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
19,ASPERUP Josephine,DEN,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
21,WEIS Michelle,DEN,True,F,1,2,3,0,5,2.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
2,MELBERG Kristine,DEN,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
4,GLUD Silke,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
11,RUSSELL Emma,DEN,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
14,JENSEN Nicoline,DEN,True,F,0,1,1,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
26,JACQUET Simone,DEN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
15,REFSGAARD Amanda,DEN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
16,ANDERSEN Amalie,DEN,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
23,OKSBJERG Julie,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
27,FRIIS-HANSEN Lilli,DEN,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
29,OSTERGAARD Julie,DEN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
6,BAU Mia,DEN,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
13,BRIX Michele,DEN,True,F,0,2,2,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
17,SKRIVER Sofia,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
18,PETERS Maria,DEN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
22,SKOTT Sofie,DEN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
25,REPSTOCK-ROMME Cassandra,DEN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
30,JENSEN Lisa,DEN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
6,MATTIVI Nadia,ITA,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
12,ROCCELLA Rebecca,ITA,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
13,CAUMO Anna,ITA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
14,BONAFINI Eleonora,ITA,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
18,STOCKER Franziska,ITA,False,D,0,0,0,4,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
3,MAZZOCCHI Marta,ITA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
8,FURLANI Chelsea,ITA,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
9,BETTARINI Valentina,ITA,False,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
17,LOBIS Laura,ITA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
24,GIUS Samantha,ITA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
2,VARANO Amie,ITA,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
4,SALETTA Carola,ITA,False,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
10,ABATANGELO Aurora,ITA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
11,RICCA Valentina,ITA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
19,CAMPO BAGATIN Mia,ITA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
5,da RECH Mara,ITA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
7,MAIR Lea,ITA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
16,PERATHONER Elena,ITA,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29969/2-den-vs-ita,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29969/2-den-vs-ita,,,,
