jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
23,DANYLENKO Dmytro,UKR,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
24,MATUSEVYCH Denys,UKR,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
5,LOHACH Serhi,UKR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
12,ABADZHIAN Yevhenii,UKR,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
13,BRAHA Vladyslav,UKR,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
18,TSELOHORODTSEV Artem,UKR,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
21,HRYTSYUK Bohdan,UKR,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
4,RATUSHNYI Yevhenii,UKR,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
9,SADOVIKOV Stanislav,UKR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
10,SYROTENKO Olexi,UKR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
11,SEREDNYTSKY Bogdan,UKR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
16,PANCHENKO Yaroslav,UKR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
1,OHANDZHANYAN Artur,UKR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
20,HURKO Vladyslav,UKR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14536/9-fra-vs-ukr,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14536/9-fra-vs-ukr,,,,
3,SZECSI Patrik Balazs,HUN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
10,VERTES Natan,HUN,True,F,0,0,0,4,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
12,HORVATH Milan,HUN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
15,DEZSI Bence,HUN,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
21,PETER Donat,HUN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
5,FARKAS Botond,HUN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
6,POKORNYI David,HUN,True,D,0,1,1,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
13,KERESZTES Levente,HUN,True,F,1,1,2,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
14,PATERKA Bence,HUN,True,F,0,2,2,2,3,2.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
17,REVESZ Marcell,HUN,True,F,1,1,2,0,6,2.0,0:00,0.0,0:00,4,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
4,DOCZI Zsombor,HUN,True,D,1,0,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
16,AMBRUS Gergo,HUN,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
18,RETFALVI Kristof,HUN,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
22,CSOLLAK Marko,HUN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
24,NEMETH Kristof,HUN,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
2,BOGESIC Vedran,HUN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
7,MESTERHAZY Balint,HUN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
8,KOVACS Alex,HUN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
9,HORVATH Laszlo,HUN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
23,SEREGELY Mate,HUN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
1,MARKUS Levente,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
25,HORVATH Dominik,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
4,SCHMITT Charles,FRA,False,D,0,0,0,0,6,-1.0,0:00,0.0,0:00,1,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
9,COULAUD Yohan,FRA,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
12,DUBE Pierrick,FRA,False,F,0,0,0,6,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
15,FABRE Dylan,FRA,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
17,PLAGNAT Antonin,FRA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
3,SALVE Yoan,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
7,ALLAIS Hugo,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
11,MAINOT Paulin,FRA,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
13,CHAUTANT Lucas,FRA,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
14,BRUCHE Baptiste,FRA,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
2,BOSCQ Jules,FRA,False,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
5,BOURILLON Matis,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
10,TOMASINO Quentin,FRA,False,F,1,0,1,0,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
16,ROUSSEAU Samuel,FRA,False,F,1,0,1,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
21,VITOU-BELLET-BRISSAUD Louis,FRA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
6,GUENNELON Clement,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
19,VIALATTE Theo,FRA,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
22,JOUBERT Paul,FRA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
24,ZAGO Bastien,FRA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
18,DAIR Flavian,FRA,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
20,DUQUENNE Valentin,FRA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
25,GOURDIN Florian,FRA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14537/10-hun-vs-fra,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14537/10-hun-vs-fra,,,,
2,BIENIEK Szymon,POL,True,D,0,1,1,0,4,0.0,0:00,0.0,0:00,2,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
7,NAROG Michal,POL,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
12,SMAL Igor,POL,True,F,1,1,2,0,5,1.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
13,BRYNKUS Sebastian,POL,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
21,WALEGA Kamil,POL,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
3,KHOPERIA Armen,POL,True,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
6,DUSZAK Adrian,POL,True,D,0,0,0,0,3,1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
9,BLANIK Jakub,POL,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
10,FILIPEK Konrad,POL,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
24,BEZWINSKI Mateusz,POL,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
5,LIBIK Klaudiusz,POL,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
15,TYCZYNSKI Damian,POL,True,F,1,1,2,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
16,WITAN Maciej,POL,True,F,0,1,1,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
17,LEWANDOWSKI Jakub,POL,True,F,1,2,3,2,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
18,BILAS Karol,POL,True,D,1,0,1,0,4,1.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
8,GRUZLA Kacper,POL,True,F,1,0,1,0,4,1.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
11,UBOWSKI Mateusz,POL,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
19,LUSZNIAK Szymon,POL,True,F,0,0,0,0,2,4.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
22,KRZYZEK Jan,POL,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
23,PROKURAT Jakub,POL,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
1,LIPINSKI Sebastian,POL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
20,MIARKA Maciej,POL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
2,LAOSMA Hendrik Paul,EST,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
6,JOGI Kristofer,EST,False,F,0,1,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
9,KIIK Rasmus,EST,False,F,1,1,2,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
25,SASKIN Denis,EST,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
28,KOMBE Kristjan,EST,False,F,1,0,1,0,3,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/statistics/14538/11-pol-vs-est,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14538/11-pol-vs-est,,,,
