jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
7,SATO Reina,JPN,True,D,1,0,1,0,5,1.0,0:00,0.0,0:00,3,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
8,SATO Kohane,JPN,True,D,0,2,2,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
15,KAMADA Minami,JPN,True,F,0,1,1,0,7,1.0,0:00,0.0,0:00,2,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
17,SHIMOMUKAI Hina,JPN,True,F,1,0,1,2,5,1.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
18,ITO Makoto,JPN,True,F,0,0,0,0,5,1.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
2,KISHIBE Sarasa,JPN,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
3,SHINODA An,JPN,True,D,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
11,NORO Riri,JPN,True,F,1,0,1,0,4,1.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
19,NORO Rio,JPN,True,F,0,1,1,2,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
21,KIYOKAWA Ruka,JPN,True,F,0,1,1,4,5,1.0,0:00,0.0,0:00,1,0:00,4,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
9,OKUMURA Natsuki,JPN,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
10,UMEMORI Harua,JPN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
13,ITO Komomo,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
23,MURAKAMI Nagomi,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
14,MATSUMOTO Riko,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
16,TANABE Masaki,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
1,TAKENAKA Ririna,JPN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
25,KAWAGUCHI Riko,JPN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
2,LAVOREL Perrine,FRA,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
7,GENTIEN Chloe,FRA,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
19,ZILLIOX Elina,FRA,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
22,CASANOVA Shana,FRA,False,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
24,NONNENMACHER Emma,FRA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
4,ROMANO Juliette,FRA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
8,BARBIRATI Jade,FRA,False,F,0,0,0,2,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
13,POIRRIER Jana,FRA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
18,ARCHIBALD Mellina,FRA,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
21,le SCODAN Manon,FRA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
5,ORIGLIO Marleen,FRA,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
9,APERTET Louise,FRA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
12,SOMMER Annie,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
14,GALBRUN Sehana,FRA,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
23,DUGAST Nina,FRA,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
6,ROY Manon,FRA,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
16,CALVERT Bethan,FRA,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
20,GILLODES Eline,FRA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
25,ORIGLIO Anita,FRA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,,,,
3,ASK Sikke Vasshus,NOR,True,F,1,0,1,0,4,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
5,MALTHE Ava,NOR,True,D,0,0,0,6,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
6,TILLMAN Iben,NOR,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
10,GUNDERSEN Silje,NOR,True,F,0,1,1,2,3,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
17,BRATEN Kajsa,NOR,True,F,0,0,0,2,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
7,RUSTBAKKEN Thea Fernande,NOR,True,D,0,0,0,5,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
8,POLLESTAD Nora Hundsnes,NOR,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
13,SVENDSEN Sara,NOR,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
14,FLAA Lea,NOR,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
19,RIISE Fanny,NOR,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
2,NOSEN Andrea,NOR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
4,PETTERSEN Fam,NOR,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
11,BODIN Sara,NOR,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
18,KRISTIANSEN Gina Brevik,NOR,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
22,CHAIYASAN Suphattra,NOR,True,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
9,STORESUND Beatrice,NOR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
15,GRINNBO Andrea Zeylon,NOR,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
16,WALBERG Isabel,NOR,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
1,JOHANSEN Marthe Kongstrop,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
20,LIND Mia,NOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
9,SZELENYI Nina,HUN,False,F,0,0,0,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
14,GENGELICZKY Dorottya,HUN,False,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
15,MARTON Adel,HUN,False,D,0,0,0,0,2,2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
16,METZLER Regina,HUN,False,F,4,0,4,0,6,3.0,0:00,0.0,0:00,2,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
18,MARTON Luca,HUN,False,F,0,4,4,0,0,4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
6,CHLEPKO Zsofia,HUN,False,D,0,0,0,2,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
7,BAHICZKI-TOTH Boglarka,HUN,False,D,1,1,2,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
8,GABOR Imelda,HUN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
10,MILIBAK Greta,HUN,False,F,1,1,2,0,4,2.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
13,GONDOS Tamara,HUN,False,F,1,1,2,2,2,2.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
2,KONCZ Boglarka,HUN,False,D,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
5,VEGHELYI Dora,HUN,False,D,0,1,1,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
12,SIMON Viktoria,HUN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
22,IMETS Mercedesz,HUN,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
23,IVADY Nina,HUN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
11,HIDASI Szabina,HUN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
21,SZEDERKENYI Lilla,HUN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
24,SCHMIDT-NATKAY Aliz,HUN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
1,REVESZ Zsuzsa,HUN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
25,SZABO Fruzsina,HUN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30882/2-nor-vs-hun,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30882/2-nor-vs-hun,,,,
12,RINDONE Emma,ITA,True,D,0,1,1,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,0.0,0:00,,
13,LOBIS Laura,ITA,True,D,0,0,0,4,10,0.0,0:00,0.0,0:00,2,0:00,3,0:00,4,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,1.0,0:00,,
17,FANTIN Matilde,ITA,True,F,1,0,1,2,5,0.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,0.0,0:00,,
23,HEIDENBERGER Manuela,ITA,True,F,0,0,0,4,6,-1.0,0:00,0.0,0:00,1,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,0.0,0:00,,
24,MAZZOCCHI Marta,ITA,True,F,0,1,1,0,5,0.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,0.0,0:00,,
5,PASSARELLA Anna,ITA,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,0.0,0:00,,
6,WEBER Alessandra,ITA,True,F,0,0,0,4,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/statistics/30883/3-ita-vs-nor,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30883/3-ita-vs-nor,0.0,0:00,,
